person1	person2	label
1564::span:99:108	1564::span:14:18	-1
197::span:35:42	197::span:112:117	-1
197::span:35:42	197::span:0:7	-1
1627::span:105:109	1627::span:0:10	1
411::span:161:164	411::span:36:56	-1
411::span:161:164	411::span:20:33	-1
727::span:4:16	727::span:21:24	1
1735::span:0:20	1735::span:81:107	-1
1942::span:44:52	1942::span:10:15	-1
1942::span:32:37	1942::span:10:15	-1
1041::span:77:79	1041::span:22:37	-1
1474::span:85:87	1474::span:21:41	-1
1735::span:90:93	1735::span:0:9	-1
394::span:170:179	394::span:198:240	1
1834::span:306:327	1834::span:358:386	1
1258::span:0:9	1258::span:35:64	1
1258::span:0:9	1258::span:193:211	-1
34::span:24:40	34::span:0:3	1
124::span:153:164	124::span:53:56	-1
882::span:0:9	882::span:26:40	1
882::span:0:9	882::span:63:68	-1
385::span:38:42	385::span:177:195	-1
385::span:38:42	385::span:66:84	-1
1816::span:297:304	1816::span:69:72	1
1816::span:297:304	1816::span:35:43	1
1816::span:297:304	1816::span:120:127	1
457::span:77:86	457::span:199:225	1
457::span:77:86	457::span:132:136	-1
457::span:77:86	457::span:106:114	-1
1735::span:20:23	1735::span:68:99	-1
1735::span:29:38	1735::span:68:99	-1
664::span:65:78	664::span:259:273	-1
664::span:65:78	664::span:84:111	-1
664::span:146:158	664::span:259:273	-1
664::span:146:158	664::span:84:111	-1
664::span:227:231	664::span:259:273	1
664::span:227:231	664::span:84:111	-1
1041::span:24:27	1041::span:210:219	1
1041::span:37:39	1041::span:210:219	-1
1041::span:124:137	1041::span:210:219	-1
1041::span:190:193	1041::span:210:219	1
1104::span:177:184	1104::span:219:226	-1
873::span:22:32	873::span:37:70	1
873::span:82:93	873::span:37:70	-1
151::span:92:99	151::span:195:198	1
151::span:233:240	151::span:195:198	1
1087::span:166:172	1087::span:27:48	1
1087::span:521:539	1087::span:27:48	-1
1087::span:428:434	1087::span:27:48	1
1087::span:626:632	1087::span:27:48	-1
466::span:351:359	466::span:295:301	-1
1276::span:0:3	1276::span:26:37	-1
1285::span:64:85	1285::span:0:40	-1
1285::span:341:345	1285::span:0:40	-1
1285::span:47:58	1285::span:0:40	-1
1852::span:62:86	1852::span:19:40	-1
1852::span:47:56	1852::span:19:40	-1
1708::span:56:60	1708::span:179:182	-1
1708::span:56:60	1708::span:165:168	-1
160::span:18476:18483	160::span:18590:18593	1
1528::span:41:61	1528::span:14:34	-1
1852::span:1327:1333	1852::span:1340:1343	1
1852::span:1327:1333	1852::span:1238:1241	1
1852::span:1219:1235	1852::span:1340:1343	1
1852::span:1219:1235	1852::span:1238:1241	1
1843::span:7940:7958	1843::span:7963:7992	-1
583::span:1280:1294	583::span:1330:1333	1
1096::span:29211:29215	1096::span:29248:29262	1
1096::span:29181:29193	1096::span:29248:29262	-1
1735::span:2572:2577	1735::span:2466:2473	-1
1735::span:2572:2577	1735::span:2501:2519	-1
1735::span:2490:2496	1735::span:2466:2473	-1
1735::span:2490:2496	1735::span:2501:2519	-1
1735::span:2490:2496	1735::span:2466:2473	-1
1735::span:2490:2496	1735::span:2501:2519	-1
1735::span:2407:2411	1735::span:2466:2473	-1
1735::span:2407:2411	1735::span:2501:2519	-1
1276::span:6662:6665	1276::span:6730:6748	-1
792::span:7106:7114	792::span:7119:7155	1
1096::span:23251:23261	1096::span:23236:23244	-1
115::span:1432:1436	115::span:1444:1474	1
1285::span:3334:3338	1285::span:2978:3005	-1
1429::span:5345:5355	1429::span:5381:5418	1
394::span:3823:3837	394::span:3870:3916	1
1843::span:1534:1542	1843::span:1579:1589	-1
1843::span:1534:1542	1843::span:1562:1569	-1
1843::span:1513:1515	1843::span:1579:1589	-1
1843::span:1513:1515	1843::span:1562:1569	1
1005::span:365:376	1005::span:212:250	-1
439::span:9649:9651	439::span:9681:9690	-1
457::span:3221:3224	457::span:3339:3343	1
457::span:3221:3224	457::span:3253:3269	-1
1294::span:10820:10825	1294::span:10934:10941	-1
1294::span:10820:10825	1294::span:287:304	-1
1294::span:10795:10798	1294::span:10934:10941	-1
1294::span:10795:10798	1294::span:11037:11050	-1
1294::span:10820:10825	1294::span:10934:10941	-1
1294::span:10820:10825	1294::span:11037:11050	-1
1573::span:7288:7307	1573::span:7330:7353	1
1438::span:7639:7651	1438::span:7656:7659	1
1005::span:662:666	1005::span:520:527	-1
1005::span:662:666	1005::span:520:527	-1
1005::span:662:666	1005::span:499:513	-1
1005::span:820:839	1005::span:321:328	-1
1005::span:820:839	1005::span:321:328	-1
1005::span:820:839	1005::span:499:513	-1
954::span:2441:2451	954::span:2429:2435	-1
1474::span:9870:9876	1474::span:9808:9814	-1
1384::span:5134:5152	1384::span:5167:5198	1
259::span:123:150	259::span:76:116	-1
1104::span:6931:6935	1104::span:6720:6731	-1
1771::span:13541:13545	1771::span:13564:13572	-1
1771::span:13475:13478	1771::span:13564:13572	1
1087::span:6504:6508	1087::span:6491:6520	1
295::span:9636:9644	295::span:9701:9715	-1
295::span:9661:9665	295::span:9701:9715	-1
295::span:9622:9626	295::span:9701:9715	-1
52::span:118:149	52::span:205:218	-1
52::span:276:289	52::span:205:218	-1
1645::span:13503:13514	1645::span:13439:13443	-1
1645::span:13503:13514	1645::span:13375:13390	-1
1645::span:13503:13514	1645::span:13406:13423	-1
1645::span:13445:13460	1645::span:13439:13443	-1
1645::span:13445:13460	1645::span:13375:13390	-1
1645::span:13445:13460	1645::span:13406:13423	-1
1645::span:13471:13475	1645::span:13439:13443	-1
1645::span:13471:13475	1645::span:13375:13390	-1
1645::span:13471:13475	1645::span:13406:13423	-1
1780::span:131:145	1780::span:84:124	-1
655::span:3306:3311	655::span:3342:3349	-1
655::span:3306:3311	655::span:3373:3377	-1
655::span:3306:3311	655::span:3414:3419	-1
1672::span:3371:3380	1672::span:3487:3491	-1
1672::span:3371:3380	1672::span:3311:3338	-1
411::span:1606:1616	411::span:1260:1278	-1
411::span:1606:1616	411::span:1639:1670	1
1438::span:3179:3193	1438::span:3249:3282	1
1438::span:3179:3193	1438::span:3242:3245	-1
402::span:3511:3517	402::span:3523:3528	-1
1294::span:10628:10634	1294::span:10566:10580	-1
1294::span:10628:10634	1294::span:10682:10705	-1
1294::span:10628:10634	1294::span:10566:10580	-1
1294::span:10628:10634	1294::span:10682:10705	-1
501::span:139:154	501::span:74:114	-1
501::span:121:133	501::span:74:114	-1
466::span:6837:6844	466::span:6879:6897	-1
466::span:6837:6844	466::span:6999:7005	-1
574::span:3271:3277	574::span:3284:3287	1
439::span:10044:10051	439::span:10061:10084	-1
882::span:4287:4289	882::span:4325:4330	-1
972::span:37761:37777	972::span:37564:37568	-1
972::span:37622:27621	972::span:37564:37568	-1
972::span:97:109	972::span:37564:37568	-1
1285::span:6477:6486	1285::span:6529:6548	-1
160::span:15736:15739	160::span:15747:15757	-1
1357::span:521:526	1357::span:689:706	-1
963::span:13295:13300	963::span:13072:13079	-1
963::span:13295:13300	963::span:13319:13354	1
1942::span:24107:24110	1942::span:24086:24097	-1
1771::span:11559:11569	1771::span:11510:11515	-1
1096::span:19318:19328	1096::span:19467:19473	-1
1438::span:8140:8143	1438::span:8066:8069	-1
1438::span:8140:8143	1438::span:353:380	-1
1438::span:8140:8143	1438::span:446:452	-1
1438::span:272:290	1438::span:321:324	1
1438::span:272:290	1438::span:8098:8125	-1
1438::span:272:290	1438::span:8191:8197	-1
765::span:4401:4410	765::span:4376:4382	-1
1140::span:10079:10083	1140::span:10033:10053	-1
628::span:3088:3012	628::span:3664:3676	-1
972::span:6960:6988	972::span:7113:7117	1
972::span:6956:6957	972::span:7113:7117	-1
972::span:6953:6957	972::span:7113:7117	-1
600::span:8328:8340	600::span:8471:8506	-1
1104::span:2624:2628	1104::span:2762:2769	-1
1104::span:2549:2553	1104::span:2762:2769	-1
1366::span:1056:1068	1366::span:1096:1112	1
1366::span:1168:1170	1366::span:1316:1320	-1
1366::span:1221:1225	1366::span:1316:1320	-1
828::span:3729:3733	828::span:3810:3839	1
828::span:3878:3883	828::span:3810:3839	1
936::span:3702:3705	936::span:3581:3620	-1
1609::span:140:158	1609::span:75:92	-1
1609::span:122:134	1609::span:75:92	-1
1456::span:944:958	1456::span:777:782	-1
1456::span:929:941	1456::span:777:782	-1
1456::span:978:996	1456::span:777:782	-1
1456::span:961:972	1456::span:777:782	-1
90::span:5980:5992	90::span:6011:6054	1
765::span:4718:4631	765::span:4598:4605	1
765::span:4702:4707	765::span:4598:4605	-1
295::span:2638:2642	295::span:2755:2759	-1
231::span:6746:6751	231::span:6543:6579	-1
1401::span:1435:1452	1401::span:1486:1502	1
1681::span:943:947	1681::span:802:807	-1
1681::span:943:947	1681::span:827:834	-1
1474::span:9627:9642	1474::span:9710:9721	-1
1799::span:2365:2376	1799::span:2395:2399	-1
1799::span:2365:2376	1799::span:2513:2523	-1
303::span:682:696	303::span:723:737	1
637::span:139:160	637::span:72:112	-1
637::span:119:133	637::span:72:112	-1
774::span:4286:4306	774::span:4134:4168	-1
891::span:18530:18534	891::span:18709:18717	-1
1096::span:32852:32864	1096::span:32916:32924	-1
1096::span:32852:32864	1096::span:32960:32985	-1
1096::span:32852:32864	1096::span:32916:32924	-1
1096::span:32852:32864	1096::span:32960:32985	-1
1096::span:32942:32948	1096::span:32916:32924	-1
1096::span:32942:32948	1096::span:32960:32985	-1
213::span:6979:6992	213::span:7129:7156	-1
213::span:6979:6992	213::span:7021:7052	1
855::span:1068:1072	855::span:1112:1133	-1
1771::span:10107:10110	1771::span:10128:10133	-1
646::span:5231:5235	646::span:5249:5263	-1
376::span:1007:1017	376::span:1039:1054	1
1230::span:47:59	1230::span:63:103	-1
1230::span:47:59	1230::span:17:38	-1
204::span:321:341	204::span:347:373	-1
204::span:380:408	204::span:347:373	-1
204::span:7033:7038	204::span:7056:7062	1
204::span:7033:7038	204::span:7092:7099	-1
1113::span:2205:2214	1113::span:2129:2162	-1
1113::span:2078:2094	1113::span:2129:2162	1
493::span:3400:3413	493::span:3189:3216	-1
1050::span:4919:4930	1050::span:4609:4623	-1
1050::span:4919:4930	1050::span:4951:4988	1
1050::span:4919:4930	1050::span:4853:4874	-1
1050::span:4919:4930	1050::span:4578:4603	-1
1050::span:4761:4768	1050::span:4609:4623	-1
1050::span:4761:4768	1050::span:4951:4988	-1
1050::span:4761:4768	1050::span:4853:4874	-1
1050::span:4761:4768	1050::span:4578:4603	-1
1050::span:4551:4567	1050::span:4609:4623	1
1050::span:4551:4567	1050::span:4951:4988	-1
1050::span:4551:4567	1050::span:4578:4603	1
1050::span:4551:4567	1050::span:4853:4874	1
1096::span:23055:23067	1096::span:23140:23148	-1
1096::span:22996:2306	1096::span:23140:23148	-1
